# ================================================================================================
#  This file contains the simulation data for a simulation of gravity between n bodies 
#  The first line contains the defining charachterisitics of the bodies with 6 columns for each
#  Every subsequent line contains their position and velocities 
# ================================================================================================
#
#name,mass,radius,colour,_,_,name,mass,radius,colour,_,_,name,mass,radius,colour,_,_,
figure_eight_1,0.3333333333333333,0.5,89819B,0,0,figure_eight_2,0.3333333333333333,0.5,6180C0,0,0,figure_eight_3,0.3333333333333333,0.5,85437C,0,0
1.0216165793737566,0.18401580570961584,0.0,-0.3200839424353924,0.45807592001471564,0.0,-0.12435261578043164,0.11259203747309196,0.0,0.9598006914586023,-0.8281449659752456,0.0,-0.8972639635933103,-0.2966078431827135,0.0,-0.639716749023209,0.37006904596052975,0.0
0.9843330738027166,0.22908573911457317,0.0,-0.428178736520405,0.4411021832844064,0.0,-0.029904992860948745,0.027694348993057893,0.0,0.9340822855364455,-0.862614231904841,0.0,-0.954428080941753,-0.25678008810763675,0.0,-0.5059035490160395,0.4215120486204344,0.0
0.9354433342688521,0.27164910010124943,0.0,-0.5522890010231973,0.40641390416095735,0.0,0.06352345025392377,-0.05854027963245355,0.0,0.9398689494969226,-0.8551829942637402,0.0,-0.9989667845227609,-0.21310882046880156,0.0,-0.3875799484737242,0.44876909010278276,0.0
0.8733912469731001,0.3094285287277547,0.0,-0.6907037380346577,0.3434659894068199,0.0,0.15907761172279786,-0.1419185561610504,0.0,0.9756222185017225,-0.8048816638654496,0.0,-1.0324688586958828,-0.16750997256671005,0.0,-0.2849184804670638,0.4614156744586296,0.0
0.7970891627439746,0.3390002813387011,0.0,-0.835194653385572,0.24036214899429578,0.0,0.2593036282193938,-0.21791388615915797,0.0,1.0306902103361646,-0.7065217477573575,0.0,-1.056392790963353,-0.12108639517954889,0.0,-0.19549555695059162,0.46615959876306173,0.0
0.7067231208618365,0.3558762652761383,0.0,-0.96827973396649,0.08894596307710732,0.0,0.3651715023127146,-0.28147939754069334,0.0,1.0841436438693213,-0.5562256204117666,0.0,-1.0718946231745357,-0.07439686773545073,0.0,-0.11586390990283024,0.46727965733465915,0.0
0.6046366192004083,0.3553071362417253,0.0,-1.065392530024603,-0.10624674034492841,0.0,0.4751303742167283,-0.3276398365534148,0.0,1.1076665944823783,-0.361004818036446,0.0,-1.079766993417121,-0.027667299688316313,0.0,-0.042274064457774305,0.46725155838137433,0.0
0.49553219838297197,0.33393300624509153,0.0,-1.1065968848327563,-0.3218231753728041,0.0,0.5848920817288544,-0.3529878506227108,0.0,1.077526758683181,-0.14540781695380303,0.0,-1.0804242801118107,0.019054844377613466,0.0,0.029070126149576228,0.46723099232660703,0.0
0.3852172747807131,0.2914269270145741,0.0,-1.091590530562227,-0.5231487825052054,0.0,0.6886841467229892,-0.35721030907410395,0.0,0.9896295682773266,0.055837611442985116,0.0,-1.0739014215036864,0.06578338205952397,0.0,0.10196096228490142,0.46731117106222014,0.0
0.2783935982839305,0.23071637464038977,0.0,-1.041441557739578,-0.6827360235384334,0.0,0.7814603892212602,-0.3432065891366475,0.0,0.8612470675849319,0.21619148375130542,0.0,-1.0598539875051747,0.11249021449625182,0.0,0.1801944901546471,0.4665445397871279,0.0
0.1771374845993589,0.15661996435888198,0.0,-0.984794275668592,-0.7905546281931592,0.0,0.8604211291175671,-0.31561247361292466,0.0,0.7172550860485755,0.327825992206037,0.0,-1.0375586137169097,0.1589925092540367,0.0,0.2675391896200175,0.4627286359871221,0.0
0.08088137461430281,0.07424525728148594,0.0,-0.9443863692749687,-0.8492555721744591,0.0,0.9250422792620165,-0.2790520784414241,0.0,0.5768525298050313,0.3972936058514007,0.0,-1.005923653876303,0.20480682115993218,0.0,0.36753383946993834,0.45196196632305824,0.0
-0.01270774395719414,-0.011782259108991857,0.0,-0.9327088273550741,-0.8643511467982747,0.0,0.9762456377021803,-0.23716706345244232,0.0,0.4498310443800341,0.4363205486696512,0.0,-0.9635378937449698,0.24894932256142818,0.0,0.4828777829750409,0.4280305981286233,0.0
-0.10673178377020007,-0.0972424427156468,0.0,-0.952893446311,-0.8377803830016161,0.0,1.0155472637714889,-0.19243322018414777,0.0,0.33884670478859563,0.45589148644614524,0.0,-0.9088154800012722,0.2896756628997885,0.0,0.6140467415224053,0.3818888965554706,0.0
-0.20417463214181888,-0.1778438492159668,0.0,-0.9993978760991734,-0.766277175675017,0.0,1.044508688371074,-0.14635918925653782,0.0,0.24261983664708242,0.4642568823809329,0.0,-0.8403340562292383,0.3242030384724986,0.0,0.7567780394520918,0.3020202932940839,0.0
-0.3069908627641767,-0.24880862283134014,0.0,-1.0569294648753838,-0.6442623361301765,0.0,1.0644629091993731,-0.09976900017466507,0.0,0.15812540266533087,0.4669366043117428,0.0,-0.7574720464351797,0.34857762300599915,0.0,0.8988040622100537,0.17732573181843356,0.0
-0.4150945010216218,-0.30498881944750283,0.0,-1.1003325421188348,-0.47155606307589615,0.0,1.0764036703876239,-0.05304694039503838,0.0,0.08172435213380481,0.46731312275081077,0.0,-0.6613091693659853,0.35803575984253516,0.0,1.0186081899850306,0.004242940325085251,0.0
-0.5256316126607704,-0.34190395988482436,0.0,-1.10137751186522,-0.26299676402731964,0.0,1.0809513659120142,-0.006321018233341046,0.0,0.009631079240023932,0.46721219400252745,0.0,-0.5553197532512268,0.34822497811815933,0.0,1.0917464326251967,-0.20421542997520792,0.0
-0.6333903563460963,-0.35742762008113504,0.0,-1.04388214174527,-0.04970864811335285,0.0,1.0783469833341068,0.04040244264884529,0.0,-0.061949131882507086,0.46728641684434585,0.0,-0.4449566269879936,0.31702517743228364,0.0,1.1058312736277773,-0.41757776873099317,0.0
-0.7326588208174876,-0.35281498278900203,0.0,-0.9344900175187681,0.13507216109445325,0.0,1.0684522130633596,0.08713094672743964,0.0,-0.13680945470300404,0.4671650579837694,0.0,-0.335793392245855,0.2656840360615563,0.0,1.0712994722217726,-0.6022372190782228,0.0
-0.8193201483688873,-0.3319948336014289,0.0,-0.7960308365954198,0.2730578489888982,0.0,1.0507492358267663,0.13378115975284943,0.0,-0.21874352290796106,0.4653680879016145,0.0,-0.23142908745786203,0.1982136738485733,0.0,1.0147743595033811,-0.7384259368905128,0.0
-0.891685931480911,-0.2997787832737147,0.0,-0.6518768033430272,0.3641120883799775,0.0,1.0243437627217975,0.1800538564358566,0.0,-0.3114575071327253,0.45898486187999066,0.0,-0.13265783124086955,0.11972492683785191,0.0,0.9633343104757528,-0.8230969502599683,0.0
-0.9500109076429651,-0.260406724258445,0.0,-0.5168823906725097,0.4181801549953953,0.0,0.9879881079339322,0.22526559124725104,0.0,-0.41821920177249117,0.44313801279551845,0.0,-0.037977200290950024,0.035141133011187764,0.0,0.9351015924450011,-0.8613181677909139,0.0
-0.9955776020694884,-0.2169781254802602,0.0,-0.3971601061429951,0.44710731137383386,0.0,0.9401643322123673,0.26812038913710756,0.0,-0.5409464059973974,0.41035853270859524,0.0,0.05541326985713814,-0.05114226365685358,0.0,0.9381065121403926,-0.8574658440824292,0.0
-1.0299718645121037,-0.1714926789080976,0.0,-0.29321816957173386,0.4607119328074917,0.0,0.8793032932122633,0.30643101361739444,0.0,-0.6783338201534092,0.3503234233829023,0.0,0.15066857129985725,-0.13493833470930305,0.0,0.9715519897251432,-0.8110353561903941,0.0
-1.054672484961827,-0.125112199256987,0.0,-0.2027798903182614,0.4659394255328497,0.0,0.8042492751940532,0.3368765646680085,0.0,-0.8228501613941147,0.25111666333697774,0.0,0.2504232097677906,-0.21176436541102772,0.0,1.0256300517123762,-0.7170560888698276,0.0
-1.0708650634329473,-0.07843321894075188,0.0,-0.12244872933304707,0.46725300904667466,0.0,0.7150408684844103,0.35504217125773396,0.0,-0.9578403039812349,0.10394164052887225,0.0,0.355824194948554,-0.2766089523169883,0.0,1.080289033314282,-0.571194649575547,0.0
-1.0793745741733736,-0.03170360717914186,0.0,-0.0484867498099353,0.46726210826653086,0.0,0.6138105917591875,0.3561456041332157,0.0,-1.0590286702075415,-0.08812669724701289,0.0,0.46556398241420316,-0.3244419969540801,0.0,1.107515420017477,-0.379135411019518,0.0
-1.0806481815662667,0.015018756353294124,0.0,0.02290183598440584,0.4672229054929143,0.0,0.5050842015417093,0.33663164116521377,0.0,-1.1054237961819886,-0.3032683327945648,0.0,0.5755639800245745,-0.3516503975185141,0.0,1.0825219601975828,-0.16395457269834954,0.0
-1.0747535770767402,0.0617465060878267,0.0,0.09550951883264436,0.46731615916940417,0.0,0.39465772588960324,0.2958753136196616,0.0,-1.0946775321475546,-0.5071309503965162,0.0,0.6800958511871542,-0.3576218197074945,0.0,0.9991680133149103,0.03981479122711208,0.0
-1.0613791121931297,0.10845931546254244,0.0,0.17313203519238868,0.4666892712814695,0.0,0.28740881563939924,0.2365612548744849,0.0,-1.0464249420975156,-0.6709697296162916,0.0,0.7739702965537478,-0.3450205703370336,0.0,0.8732929069051268,0.20428045833482222,0.0
-1.039833995138445,0.1549928403827641,0.0,0.2595445499614823,0.4632625196158385,0.0,0.1856612198839238,0.16341512005444966,0.0,-0.9893020039730629,-0.7832660434808953,0.0,0.8541727752545385,-0.31840796043722,0.0,0.7297574540115805,0.3200035238650569,0.0
-1.0090572953710715,0.2008965932462633,0.0,0.35832176742107624,0.4533038078191025,0.0,0.08904722810993533,0.08156445880304707,0.0,-0.9468526531127215,-0.8459736200071011,0.0,0.9200100672611534,-0.28246105204931654,0.0,0.5885308856916451,0.39266981218799857,0.0
-0.9676616015472891,0.2452394333841441,0.0,0.4722761486620505,0.4308239990833079,0.0,-0.004654543150832913,-0.004317237338671929,0.0,-0.9324465700479208,-0.8646831227694013,0.0,0.9723161446981392,-0.24092219604547835,0.0,0.4601704213858701,0.4338591236860935,0.0
-0.9140663604972826,0.28635404031286327,0.0,0.6021571912226291,0.38702889225827475,0.0,-0.09851572989703428,-0.0899911742974997,0.0,-0.9499708826354852,-0.8417711978685763,0.0,1.0125820903943341,-0.19636286601536967,0.0,0.347813691412856,0.45474230561030177,0.0
-0.8468147395859941,0.3215564164935587,0.0,0.7442389153947006,0.3105520500078476,0.0,-0.1955647554257136,-0.17119237705899398,0.0,-0.994655843622585,-0.7743739992701411,0.0,1.0423794950117249,-0.15036403943457083,0.0,0.25041692822788425,0.4638219492622936,0.0
-0.7651826941027275,0.34698970581213523,0.0,0.8870561838063709,0.1900422321592547,0.0,-0.2978843943895472,-0.24319137086533843,0.0,-1.052104765736636,-0.6568751341061931,0.0,1.0630670884922921,-0.10379833494680293,0.0,0.16504858193026511,0.4668329019469385,0.0
-0.67006711153,0.3579254966199898,0.0,1.0097882050498708,0.020909015444867243,0.0,-0.40560281495541844,-0.30084556501645643,0.0,-1.0978855399709164,-0.488226178069681,0.0,1.0756699264854357,-0.05707993160353947,0.0,0.08809733492104575,0.4673171626248138,0.0
-0.5647300655459354,0.34990621432009655,0.0,1.0877305689896675,-0.18550578697904238,0.0,-0.5161110124727227,-0.33955311381713055,0.0,-1.1035123722438922,-0.2817107249988889,0.0,1.0808410780186755,-0.01035310050297206,0.0,0.015781803254224798,0.4672165119779314,0.0
-0.45451011876642033,0.3205533641353743,0.0,1.106836570017939,-0.39986578855038574,0.0,-0.6243441794810696,-0.3569231680850619,0.0,-1.051143332751015,-0.06740976921056009,0.0,1.0788542982475073,0.03636980394968163,0.0,-0.05569323726692396,0.467275557760946,0.0
-0.3450625891004966,0.27082213818278894,0.0,1.0755754446173034,-0.5880505781191481,0.0,-0.7245414420081808,-0.3539212430304482,0.0,-0.9454548475063848,0.12083863585490992,0.0,1.0696040311086947,0.08309910484765332,0.0,-0.13012059711091833,0.4672119422642383,0.0
-0.24021315468100907,0.2045472538969981,0.0,1.019793531483332,-0.7287402367987241,0.0,-0.812392065709038,-0.334311044577089,0.0,-0.8084983583735721,0.2630894991233412,0.0,1.0526052203900647,0.12976379068008498,0.0,-0.21129517310975937,0.4656507376753831,0.0
-0.14099187934266227,0.12680819113009525,0.0,0.9670478354472303,-0.8177043343959937,0.0,-0.8860037707629025,-0.3028973407338406,0.0,-0.6641087061234853,0.3578810790091768,0.0,1.0269956501055824,0.1760891496037395,0.0,-0.30293912932374445,0.45982325538681695,0.0
-0.04605671229682062,0.042570819110934174,0.0,0.9363600167850895,-0.8597110522881338,0.0,-0.9454994183606746,-0.26400381982893034,0.0,-0.5279765715760791,0.4146640325652105,0.0,0.9915561306575127,0.22143300071799035,0.0,-0.40838344520900977,0.44504701972292343,0.0
0.04731994607520865,-0.04373031974476299,0.0,0.9365778045661923,-0.8594319836804674,0.0,-0.9921059955627851,-0.22083247800612685,0.0,-0.4068579639893944,0.44533434382428866,0.0,0.944786049487594,0.26456279775088404,0.0,-0.5297198405767972,0.4140976398561788,0.0
0.1422967672451083,-0.12791062677561416,0.0,0.9676434722830497,-0.816830541749278,0.0,-1.0274034409455413,-0.17546882008338283,0.0,-0.30161799074104334,0.4599481636550507,0.0,0.8851066737004505,0.30337944685899115,0.0,-0.6660254815420057,0.35688237809422746,0.0
0.24158932851242632,-0.20552923132872916,0.0,1.0205804503965596,-0.7271919997297338,0.0,-1.052889527110014,-0.12913567191567352,0.0,-0.210138943374146,0.46569194725977137,0.0,0.8113001985976055,0.3346649032443969,0.0,-0.8104415070224131,0.2615000524699625,0.0
0.3465139224999092,-0.2716138666925193,0.0,1.0762272061017901,-0.5858013285801109,0.0,-1.0697789442062615,-0.0824689186006348,0.0,-0.12908052063238776,0.46721815697335556,0.0,0.7232650217063703,0.35408278529314835,0.0,-0.9471466854694018,0.11858317160675552,0.0
0.45600326544042374,-0.3210908899839149,0.0,1.106958824232509,-0.3970801803979602,0.0,-1.0789288859572892,-0.03573955194077098,0.0,-0.05471826597438874,0.4672736598087672,0.0,0.6229256205168834,0.35683044192468016,0.0,-1.0522405582581198,-0.07019347941080684,0.0
0.5661969069004664,-0.3501545075647816,0.0,1.0870620462257965,-0.18258847222940855,0.0,-1.0808192897746076,0.010983260253172773,0.0,0.016742868278116874,0.46721716902316573,0.0,0.5146223828741592,0.3391712473116032,0.0,-1.103804914503913,-0.28462869679375696,0.0
0.671428316690962,-0.35789560086957367,0.0,1.008379297840646,0.02348619525468465,0.0,-1.0755505960992473,0.05771021274931242,0.0,0.08909563917415836,0.4673172834465897,0.0,0.40412227940830303,0.30018538812025564,0.0,-1.097474937014804,-0.49080347870127417,0.0
0.7663780534780205,-0.3467321119724636,0.0,0.8852075502256899,0.19199466265730591,0.0,-1.062843931235467,0.10442793707971532,0.0,0.16613534210859707,0.4668149120064177,0.0,0.29646587775746436,0.2423041748927427,0.0,-1.0513428923342865,-0.6588095746637235,0.0
0.8478173896924007,-0.3211367312305795,0.0,0.7422812196765157,0.3118543210493386,0.0,-1.042041126949496,0.15098953097236015,0.0,0.251642604547006,0.46374988430207587,0.0,0.19422373725711328,0.17014720025821378,0.0,-0.9939238242235211,-0.7756042053514143,0.0
0.914877448607968,-0.2858315714476287,0.0,0.6003087736785893,0.3878093924057027,0.0,-1.012112260849672,0.19697602178613227,0.0,0.34922408984662723,0.4545548812758049,0.0,0.09723481224172185,0.08885554966149092,0.0,-0.949532863525216,-0.8423642736815075,0.0
0.9682976520961774,-0.24465815407982433,0.0,0.4706313367634422,0.4312458049633781,0.0,-0.9716946590490484,0.24150703496270803,0.0,0.4617959672102698,0.43346107571571507,0.0,0.003397006952889043,0.0031511191171107802,0.0,-0.9324273039737114,-0.864706880679093,0.0
1.0095398040785373,-0.20028515500560126,0.0,0.35689347098427116,0.45350490658055476,0.0,-0.9192153509046433,0.28299010394030455,0.0,0.5903635635633588,0.3919264519969945,0.0,-0.09032445317387584,-0.08270494893470878,0.0,-0.9472570345476294,-0.845431358577549,0.0
1.0401834184093965,-0.1543680624265446,0.0,0.25830450147639356,0.4633414896473985,0.0,-0.853187540358404,0.318838665139016,0.0,0.7317118596247751,0.31875251543422045,0.0,-0.1869958780509744,-0.16447060271247688,0.0,-0.9900163611011682,-0.7820940050816186,0.0
1.0616120985354396,-0.10782996347183366,0.0,0.17203518335628704,0.4667099913322228,0.0,-0.7727915707576881,0.34529477645370926,0.0,0.8751623425534744,0.20238652196514392,0.0,-0.2888205277777332,-0.23746481298188107,0.0,-1.0471975259097608,-0.6690965132973663,0.0
1.0748819497324649,-0.06111633038293657,0.0,0.09450557768882903,0.46731646598982557,0.0,-0.6787476726156002,0.35767380604543403,0.0,1.000628168945667,0.037284707762593815,0.0,-0.39613427711684623,-0.29655747566250285,0.0,-1.0951337466344957,-0.504601173752419,0.0
1.0806786716984689,-0.014388715323234953,0.0,0.021939597774834986,0.46722175945348793,0.0,-0.5741039019796288,0.3514273407295934,0.0,1.08326080870216,-0.1668592814571098,0.0,-0.5065747697188216,-0.3370386254063638,0.0,-1.1052004064769947,-0.3003624779963777,0.0
1.0793087942221395,0.032333694874324664,0.0,-0.049458425630763095,0.46726377613535636,0.0,-0.4640707567218002,0.3239288186031575,0.0,1.1074547106523187,-0.3819504451033599,0.0,-0.6152380375003209,-0.3562625134774874,0.0,-1.0579962850215552,-0.08531333103199602,0.0
1.0706995121707366,0.07906328152153154,0.0,-0.1234810147848041,0.46724806511422856,0.0,-0.35436807903899065,0.275837112062586,0.0,1.0796676892958583,-0.5734998340819341,0.0,-0.7163314331317274,-0.35490039358412273,0.0,-0.9561866745110537,0.10625176896770601,0.0
1.0543985433829917,0.12574046039974165,0.0,-0.20392386408795243,0.4659025733678043,0.0,-0.24904093905238153,0.21079628042490142,0.0,1.024840093011623,-0.7186653549045421,0.0,-0.8053576043305917,-0.33653674082464824,0.0,-0.8209162289236699,0.25276278153673837,0.0
1.029575875703114,0.17211382934343336,0.0,-0.29452293365025445,0.4605966676797868,0.0,-0.14935914778950865,0.13384394999191895,0.0,0.970930275868852,-0.8119641786966372,0.0,-0.8802167279135866,-0.30595777933535745,0.0,-0.6764073422185968,0.35136751101685093,0.0
0.995041336734755,0.21758081871069737,0.0,-0.39866634059423495,0.4468378990497489,0.0,-0.05414875021797761,0.04998563719591963,0.0,0.937851655844347,-0.8577940984608765,0.0,-0.9408925865167588,-0.2675664559066221,0.0,-0.5391853152501113,0.41095619941112804,0.0
0.949313085163672,0.2609702243114525,0.0,-0.5186067465495423,0.41764346795214075,0.0,0.039237892890273116,-0.036302618290817434,0.0,0.9352815186074115,-0.8610882218807633,0.0,-0.9885509780539264,-0.22466760602064015,0.0,-0.41667477205786824,0.443444753928623,0.0
0.8908059970135733,0.30026909409437036,0.0,-0.6537816289037843,0.36315755592219323,0.0,0.13395676689761843,-0.12083452068012931,0.0,0.9639014169643596,-0.8222782835651499,0.0,-1.024762763911173,-0.1794345734142461,0.0,-0.3101197880605744,0.459120727642957,0.0
0.8182458597593778,0.33236199150155415,0.0,-0.7979796398666908,0.2715251241264286,0.0,0.23279741842281365,-0.19920870364575688,0.0,1.0155541495957154,-0.736939888483702,0.0,-1.0510432781821726,-0.13315328785580224,0.0,-0.21757450972902373,0.46541476435727364,0.0
0.7313980587714188,0.3529956769225718,0.0,-0.9362159147914734,0.1328739696376728,0.0,0.33723773559242254,-0.2664950370554367,0.0,1.0719767603622619,-0.600047436078533,0.0,-1.0686357943638223,-0.08650063986714,0.0,-0.13576084557078777,0.4671734664408605,0.0
0.631982560150459,0.35735888093218676,0.0,-1.0450415325809603,-0.052457060658676294,0.0,0.4464470429489046,-0.31758693538776683,0.0,1.1060115066520186,-0.41482798432609336,0.0,-1.0784296030993445,-0.039771945544424814,0.0,-0.06096997407105752,0.46728504498477,0.0
0.5241469005729409,0.341547664470085,0.0,-1.1017399895346038,-0.26591990291135204,0.0,0.5567905084345075,-0.3484991098358788,0.0,1.0911480212278235,-0.2012930594918928,0.0,-1.0809374090074295,0.006951445365788948,0.0,0.010591968306781229,0.46721296240324517,0.0
0.413611751273569,0.30435168417505787,0.0,-1.0999713490872436,-0.47417531205781066,0.0,0.6626806551958203,-0.3580292119073264,0.0,1.0172532541764359,0.006861198273293637,0.0,-1.0762924064693704,0.053677527732263725,0.0,0.08271809491080848,0.46731411378451737,0.0
0.3055668754212375,0.24793925175062392,0.0,-1.0561831057931768,-0.6462551588384737,0.0,0.7586816195847014,-0.3483383396012019,0.0,0.8969799069448674,0.17933354011146174,0.0,-1.06424849500592,0.10039908785057325,0.0,0.15920319884831036,0.4669216187270122,0.0
0.2028281281906904,0.17681062810388337,0.0,-0.9986524325729126,-0.7675644626090244,0.0,0.8413520471219943,-0.32379627530286825,0.0,0.7548201404736017,0.3033726727130713,0.0,-1.0441801753126656,0.14698564719898013,0.0,0.243832292099312,0.4641917898959534,0.0
0.10544767242794678,0.09611339908525392,0.0,-0.952425050166953,-0.8384238969456433,0.0,0.9096411259938657,-0.28916173983071813,0.0,0.6121847101999195,0.38270634857040325,0.0,-1.0150887984217933,0.19304834074545948,0.0,0.3402403399670347,0.4557175483752403,0.0
0.011450424502175195,0.010617885014506247,0.0,-0.9326534136111823,-0.8644220987840774,0.0,0.9641868687133224,-0.2483735602282621,0.0,0.4812150629007526,0.4284763436978912,0.0,-0.9756372932154782,0.23775567521375116,0.0,0.45143835071043076,0.43594575508618644,0.0
-0.08215488981308502,-0.07538882109780798,0.0,-0.9447587175548251,-0.8487636031523423,0.0,1.006417307592479,-0.2041990352724391,0.0,0.366088426532985,0.45217699700204284,0.0,-0.9242624177793743,0.2795878563702424,0.0,0.5786702910218412,0.39658660615029984,0.0
-0.17846588447953393,-0.15768390160231208,0.0,-0.9854917397005207,-0.789440144196009,0.0,1.0379176166145134,-0.15837035278753048,0.0,0.26628518325652833,0.46281478655831587,0.0,-0.8594517321349598,0.316054254389838,0.0,0.7192065564439936,0.3266253576376936,0.0
-0.27979864635415924,-0.23163439790137796,0.0,-1.0422249217359578,-0.6809238427577122,0.0,1.0600953553629437,-0.11186299263467042,0.0,0.17908770604256516,0.4665682744357853,0.0,-0.7802967090087646,0.3434973905360439,0.0,0.863137215693394,0.2143555683219274,0.0
-0.3866899849710845,-0.2921292044600071,0.0,-1.0920925428405928,-0.5206672995389784,0.0,1.0740373945920856,-0.06515516221847618,0.0,0.10095134446649438,0.46731221476124624,0.0,-0.6873474096209808,0.3572843666784789,0.0,0.9911411983740996,0.05335508477773268,0.0
-0.4970249295419158,-0.3343633444713791,0.0,-1.1064442282742462,-0.31893059771741505,0.0,1.0804620169641843,-0.018426739569538327,0.0,0.028106488441222058,0.46722970876481884,0.0,-0.5834370874222481,0.35279008404091305,0.0,1.0783377398330254,-0.1482991110474033,0.0
-0.6060734162499726,-0.3554465300023639,0.0,-1.0644280209308685,-0.10340354087505331,0.0,1.0797085333212089,0.028295443142165127,0.0,-0.043242880573259396,0.4672533955083141,0.0,-0.47363511707121575,0.3271510868601945,0.0,1.107670901504129,-0.36384985463326025,0.0
-0.7080286044421904,-0.35575242829689374,0.0,-0.9666671474988299,0.09131306847028046,0.0,1.0717368896866712,0.07502506846674288,0.0,-0.11688910351828727,0.4672764132208431,0.0,-0.36370828524446014,0.2807273598301466,0.0,1.0835562510171184,-0.5585894816911231,0.0
-0.7982149384782237,-0.3386723673459094,0.0,-0.8332711889151309,0.2420683979076439,0.0,1.056127584217804,0.12171310279427303,0.0,-0.1966283147158175,0.46612750719736373,0.0,-0.2579126457395594,0.2169592645516322,0.0,1.0298995036309495,-0.7081959051050072,0.0
-0.874322044821548,-0.3089616973105043,0.0,-0.6887672095570606,0.3445587035597306,0.0,1.0320829170471704,0.1681302827135817,0.0,-0.286208334343039,0.4613103194166373,0.0,-0.1577608722256014,0.14083141459691845,0.0,0.9749755439001008,-0.8058690229763675,0.0
-0.9361874122878283,-0.27109746109095345,0.0,-0.5505088154011543,0.4070451841334694,0.0,0.9984421936690395,0.21371203570987204,0.0,-0.38906888040055776,0.4485175402773971,0.0,-0.06225478138119015,0.05738542538107727,0.0,0.9395776958017132,-0.8555627244108661,0.0
-0.9849097410744827,-0.2284873562502109,0.0,-0.4266137874045207,0.44142971571417583,0.0,0.9537436620566156,0.2573464310757702,0.0,-0.5076113852486537,0.4210044593355952,0.0,0.03116607901788825,-0.028859074825563394,0.0,0.9342251726531756,-0.8624341750497707,0.0
-1.0220474269066278,-0.18339453709995013,0.0,-0.3187281338639975,0.45822334840913215,0.0,0.8963987941369113,0.29710458082085883,0.0,-0.6416122804317904,0.3691572883027896,0.0,0.12564863276973773,-0.11371004372091273,0.0,0.9603404142957892,-0.8273806367119214,0.0
-1.0491318149716045,-0.13717016675931892,0.0,-0.2250915884815964,0.46510363327197046,0.0,0.8250824110846224,0.32997309905795574,0.0,-0.7854821936587965,0.2811953135877761,0.0,0.22404940388700334,-0.19280293229864082,0.0,1.010573782140394,-0.7462989468597463,0.0
-1.0674341953027267,-0.0905338458033534,0.0,-0.1424947631841754,0.46711624563559784,0.0,0.7394340741362503,0.3517858954174372,0.0,-0.9250703645818924,0.14680490020239964,0.0,0.32800012116649774,-0.26125204961408777,0.0,1.067565127766069,-0.6139211458379972,0.0
-1.077875810355683,-0.043806456559649806,0.0,-0.0672468722372986,0.46729480812881186,0.0,0.640973463820446,0.3577342200080146,0.0,-1.0374476991038726,-0.0349430578321773,0.0,0.43690234653525833,-0.31392776344836865,0.0,1.1046945713411724,-0.4323517502966342,0.0
-1.0810021189174162,0.0029175529694596483,0.0,0.004444242267147784,0.46720992971401526,0.0,0.5336490336432768,0.3437611177866158,0.0,-1.099227293255092,-0.24717528833863228,0.0,0.5473530852741608,-0.3466786707560793,0.0,1.0947830509879455,-0.2200346413753826,0.0
-1.0769790694530386,0.04964271193810585,0.0,0.07637214867640396,0.4673074237818844,0.0,0.4231184738760908,0.308371331377486,0.0,-1.1021489456543994,-0.4572726140333773,0.0,0.6538605955769692,-0.35801404331559566,0.0,1.0257767969779965,-0.010034809748506651,0.0
-1.0655933259090329,0.09636717172420299,0.0,0.15233114211973872,0.4670114534421016,0.0,0.3147062128517844,0.253461705891462,0.0,-1.0609234268701329,-0.6333193338611851,0.0,0.7508871130572701,-0.3498288776156688,0.0,0.9085922847503952,0.1663078804190839,0.0
-1.0462520840214642,0.14297587670878129,0.0,0.236109716027462,0.4645919078087125,0.0,0.21147083709212133,0.18339979521532337,0.0,-1.003469982058725,-0.7591516790948815,0.0,0.8347812469293646,-0.32637567192410843,0.0,0.767360266031264,0.29455977128616934,0.0
-1.0179881897877288,0.1891087008293661,0.0,0.33136779727203697,0.4567974575441154,0.0,0.11368371622912485,0.10333204690332948,0.0,-0.9555178284203081,-0.8341554813095073,0.0,0.9043044735586258,-0.29244074773269935,0.0,0.624150031148272,0.37735802376539224,0.0
-0.9794909525635261,0.23398117882824707,0.0,0.4412029425229856,0.43828586492910016,0.0,0.019504440210441145,0.018076742622156885,0.0,-0.9331197896479078,-0.863833245826418,0.0,0.959986512353107,-0.2520579214504077,0.0,0.4919168471249231,0.4255473808973181,0.0
-0.9292088509164338,0.2761440018461382,0.0,0.5670812577980036,0.4010187066968844,0.0,-0.07400812137080076,-0.06804967041385449,0.0,-0.942477460957476,-0.8517743425307801,0.0,1.0032169722872566,-0.20809433143228737,0.0,0.3753962031594733,0.45075563583389594,0.0
-0.8656078994166423,0.31320080286034574,0.0,0.7067335600509475,0.33417880315396975,0.0,-0.16997639909097123,-0.1508398008665507,0.0,-0.9810915130997637,-0.7964182383661392,0.0,1.0355842985076356,-0.1623610019937987,0.0,0.2743579530488171,0.46223943521216976,0.0
-0.7876972744738063,0.3415956973523275,0.0,0.8509982498210407,0.22595052938702487,0.0,-0.2708217332861754,-0.2257079650788387,0.0,-1.0372041531576417,-0.6923562915441648,0.0,1.0585190077600037,-0.1158877322734924,0.0,0.18620590333660178,0.4664057621571402,0.0
